[s],CH2[V],CH3[V]
1.9028E-02,3.35742E+00,1.95992E-01
1.9032E-02,3.35898E+00,1.94742E-01
1.9036E-02,3.36055E+00,1.93898E-01
1.9040E-02,3.35039E+00,1.91539E-01
1.9044E-02,3.35664E+00,1.90555E-01
1.9048E-02,3.35117E+00,1.89383E-01
1.9052E-02,3.34492E+00,1.87523E-01
1.9056E-02,3.33633E+00,1.85367E-01
1.9060E-02,3.32930E+00,1.83867E-01
1.9064E-02,3.31758E+00,1.80945E-01
1.9068E-02,3.30820E+00,1.78586E-01
1.9072E-02,3.30039E+00,1.76227E-01
1.9076E-02,3.29023E+00,1.74773E-01
1.9080E-02,3.27852E+00,1.72461E-01
1.9084E-02,3.26523E+00,1.70789E-01
1.9088E-02,3.24727E+00,1.68570E-01
1.9092E-02,3.24570E+00,1.66648E-01
1.9096E-02,3.21680E+00,1.63414E-01
1.9100E-02,3.19180E+00,1.61086E-01
1.9104E-02,3.16758E+00,1.57789E-01
1.9108E-02,3.15195E+00,1.55867E-01
1.9112E-02,3.14258E+00,1.53414E-01
1.9116E-02,3.11680E+00,1.51758E-01
1.9120E-02,3.09102E+00,1.48305E-01
1.9124E-02,3.07617E+00,1.45523E-01
1.9128E-02,3.04648E+00,1.42758E-01
1.9132E-02,3.01445E+00,1.39664E-01
1.9136E-02,2.97383E+00,1.36820E-01
1.9140E-02,2.95977E+00,1.34320E-01
1.9144E-02,2.92695E+00,1.31164E-01
1.9148E-02,2.90430E+00,1.28508E-01
1.9152E-02,2.88086E+00,1.26117E-01
1.9156E-02,2.84570E+00,1.22242E-01
1.9160E-02,2.81523E+00,1.19242E-01
1.9164E-02,2.78867E+00,1.17352E-01
1.9168E-02,2.76211E+00,1.15273E-01
1.9172E-02,2.73008E+00,1.12602E-01
1.9176E-02,2.70508E+00,1.09742E-01
1.9180E-02,2.65664E+00,1.06555E-01
1.9184E-02,2.62695E+00,1.04367E-01
1.9188E-02,2.60977E+00,1.02086E-01
1.9192E-02,2.57539E+00,9.86172E-02
1.9196E-02,2.52383E+00,9.60234E-02
1.9200E-02,2.49805E+00,9.40859E-02
1.9204E-02,2.46914E+00,9.13359E-02
1.9208E-02,2.43086E+00,8.86641E-02
1.9212E-02,2.39805E+00,8.60859E-02
1.9216E-02,2.36602E+00,8.23203E-02
1.9220E-02,2.33945E+00,7.99141E-02
1.9224E-02,2.30039E+00,7.69141E-02
1.9228E-02,2.26836E+00,7.49922E-02
1.9232E-02,2.23555E+00,7.25078E-02
1.9236E-02,2.19414E+00,6.93828E-02
1.9240E-02,2.15664E+00,6.65859E-02
1.9244E-02,2.12617E+00,6.43984E-02
1.9248E-02,2.09414E+00,6.14453E-02
1.9252E-02,2.06367E+00,6.04766E-02
1.9256E-02,2.02070E+00,5.76328E-02
1.9260E-02,1.97539E+00,5.46016E-02
1.9264E-02,1.94102E+00,5.22422E-02
1.9268E-02,1.90430E+00,5.00703E-02
1.9272E-02,1.86680E+00,4.75234E-02
1.9276E-02,1.83789E+00,4.61328E-02
1.9280E-02,1.80742E+00,4.33359E-02
1.9284E-02,1.77227E+00,4.16953E-02
1.9288E-02,1.73789E+00,3.92578E-02
1.9292E-02,1.69883E+00,3.68828E-02
1.9296E-02,1.65586E+00,3.47578E-02
1.9300E-02,1.61758E+00,3.34453E-02
1.9304E-02,1.58398E+00,3.17266E-02
1.9308E-02,1.54258E+00,3.00078E-02
1.9312E-02,1.49492E+00,2.73203E-02
1.9316E-02,1.46680E+00,2.48672E-02
1.9320E-02,1.43164E+00,2.40078E-02
1.9324E-02,1.39570E+00,2.21953E-02
1.9328E-02,1.36836E+00,2.11953E-02
1.9332E-02,1.34570E+00,1.88516E-02
1.9336E-02,1.31445E+00,1.71797E-02
1.9340E-02,1.28398E+00,1.52109E-02
1.9344E-02,1.24023E+00,1.39297E-02
1.9348E-02,1.20977E+00,1.25391E-02
1.9352E-02,1.16914E+00,1.09922E-02
1.9356E-02,1.13555E+00,9.63281E-03
1.9360E-02,1.10430E+00,8.92969E-03
1.9364E-02,1.08164E+00,8.21094E-03
1.9368E-02,1.05117E+00,6.92969E-03
1.9372E-02,1.03398E+00,5.38281E-03
1.9376E-02,1.00586E+00,4.32031E-03
1.9380E-02,9.78516E-01,3.42969E-03
1.9384E-02,9.52734E-01,2.21094E-03
1.9388E-02,9.16016E-01,6.64063E-04
1.9392E-02,8.73047E-01,-6.17187E-04
1.9396E-02,8.36328E-01,-1.53906E-03
1.9400E-02,8.14453E-01,-2.14844E-03
1.9404E-02,7.88672E-01,-3.22656E-03
1.9408E-02,7.67578E-01,-4.22656E-03
1.9412E-02,7.40234E-01,-5.13281E-03
1.9416E-02,6.99609E-01,-6.35156E-03
1.9420E-02,6.58203E-01,-6.94531E-03
1.9424E-02,6.28516E-01,-6.63281E-03
1.9428E-02,6.12109E-01,-7.30469E-03
1.9432E-02,6.11328E-01,-7.69531E-03
1.9436E-02,6.01953E-01,-8.64844E-03
1.9440E-02,5.80859E-01,-9.63281E-03
1.9444E-02,5.49609E-01,-1.04922E-02
1.9448E-02,5.15234E-01,-1.14453E-02
1.9452E-02,4.76172E-01,-1.23516E-02
1.9456E-02,4.55078E-01,-1.22578E-02
1.9460E-02,4.40234E-01,-1.35078E-02
1.9464E-02,4.23047E-01,-1.35703E-02
1.9468E-02,4.12109E-01,-1.38047E-02
1.9472E-02,4.02734E-01,-1.38203E-02
1.9476E-02,3.87109E-01,-1.37422E-02
1.9480E-02,3.71484E-01,-1.37578E-02
1.9484E-02,3.60547E-01,-1.35859E-02
1.9488E-02,3.36328E-01,-1.37266E-02
1.9492E-02,3.07422E-01,-1.44141E-02
1.9496E-02,2.85547E-01,-1.48516E-02
1.9500E-02,2.70703E-01,-1.43359E-02
1.9504E-02,2.06641E-01,-1.67266E-02
1.9508E-02,1.44141E-01,-1.88203E-02
1.9512E-02,8.47656E-02,-1.96953E-02
1.9516E-02,4.17969E-02,-2.06016E-02
1.9520E-02,1.99219E-02,-2.14453E-02
1.9524E-02,6.64062E-03,-2.18984E-02
1.9528E-02,-3.90625E-04,-2.21953E-02
1.9532E-02,-2.73437E-03,-2.23828E-02
1.9536E-02,1.17188E-03,-2.16484E-02
1.9540E-02,9.80469E-02,-1.58047E-02
1.9544E-02,1.97266E-01,-1.05859E-02
1.9548E-02,2.51172E-01,-6.33594E-03
1.9552E-02,3.14453E-01,-3.17969E-03
1.9556E-02,3.66797E-01,-6.79687E-04
1.9560E-02,3.89453E-01,7.73438E-04
1.9564E-02,3.95703E-01,1.49219E-03
1.9568E-02,4.20703E-01,4.08594E-03
1.9572E-02,4.37891E-01,5.64844E-03
1.9576E-02,4.56641E-01,6.80469E-03
1.9580E-02,4.80859E-01,8.77344E-03
1.9584E-02,5.04297E-01,1.03047E-02
1.9588E-02,5.42578E-01,1.23984E-02
1.9592E-02,5.65234E-01,1.40234E-02
1.9596E-02,5.78516E-01,1.53516E-02
1.9600E-02,6.07422E-01,1.88203E-02
1.9604E-02,6.25391E-01,2.03047E-02
1.9608E-02,6.40234E-01,2.19922E-02
1.9612E-02,6.70703E-01,2.48828E-02
1.9616E-02,7.14453E-01,2.69766E-02
1.9620E-02,7.44141E-01,2.86016E-02
1.9624E-02,7.72266E-01,3.08203E-02
1.9628E-02,7.95703E-01,3.33516E-02
1.9632E-02,8.16797E-01,3.54297E-02
1.9636E-02,8.42578E-01,3.80547E-02
1.9640E-02,8.81641E-01,4.03047E-02
1.9644E-02,9.09766E-01,4.20078E-02
1.9648E-02,9.44922E-01,4.50703E-02
1.9652E-02,9.74609E-01,4.71797E-02
1.9656E-02,1.00898E+00,4.99922E-02
1.9660E-02,1.03242E+00,5.19297E-02
1.9664E-02,1.06133E+00,5.51172E-02
1.9668E-02,1.09492E+00,5.81641E-02
1.9672E-02,1.12461E+00,6.09766E-02
1.9676E-02,1.16133E+00,6.35391E-02
1.9680E-02,1.18789E+00,6.66797E-02
1.9684E-02,1.21602E+00,6.94609E-02
1.9688E-02,1.24414E+00,7.18672E-02
1.9692E-02,1.27383E+00,7.44609E-02
1.9696E-02,1.30820E+00,7.76328E-02
1.9700E-02,1.34336E+00,8.01328E-02
1.9704E-02,1.37461E+00,8.32891E-02
1.9708E-02,1.40977E+00,8.64609E-02
1.9712E-02,1.43633E+00,8.90391E-02
1.9716E-02,1.46289E+00,9.10859E-02
1.9720E-02,1.50117E+00,9.39922E-02
1.9724E-02,1.54336E+00,9.66797E-02
1.9728E-02,1.57305E+00,9.95391E-02
1.9732E-02,1.61367E+00,1.02148E-01
1.9736E-02,1.65430E+00,1.04977E-01
1.9740E-02,1.69180E+00,1.08289E-01
1.9744E-02,1.72695E+00,1.11164E-01
1.9748E-02,1.77695E+00,1.14742E-01
1.9752E-02,1.80430E+00,1.17102E-01
1.9756E-02,1.83398E+00,1.19742E-01
1.9760E-02,1.86914E+00,1.22711E-01
1.9764E-02,1.89414E+00,1.24461E-01
1.9768E-02,1.93008E+00,1.27320E-01
1.9772E-02,1.96602E+00,1.29930E-01
1.9776E-02,2.00586E+00,1.32383E-01
1.9780E-02,2.03008E+00,1.34617E-01
1.9784E-02,2.07617E+00,1.38352E-01
1.9788E-02,2.11836E+00,1.41883E-01
1.9792E-02,2.14180E+00,1.44070E-01
1.9796E-02,2.17695E+00,1.46367E-01
1.9800E-02,2.21602E+00,1.48883E-01
1.9804E-02,2.25508E+00,1.51695E-01
1.9808E-02,2.28867E+00,1.54008E-01
1.9812E-02,2.32461E+00,1.56680E-01
1.9816E-02,2.35195E+00,1.59039E-01
1.9820E-02,2.38242E+00,1.61852E-01
1.9824E-02,2.41758E+00,1.63945E-01
1.9828E-02,2.44883E+00,1.65664E-01
1.9832E-02,2.47148E+00,1.67805E-01
1.9836E-02,2.50273E+00,1.69367E-01
1.9840E-02,2.52539E+00,1.70805E-01
1.9844E-02,2.56836E+00,1.73508E-01
1.9848E-02,2.60352E+00,1.75633E-01
1.9852E-02,2.63867E+00,1.76961E-01
1.9856E-02,2.67930E+00,1.78945E-01
1.9860E-02,2.70039E+00,1.81086E-01
1.9864E-02,2.73711E+00,1.83539E-01
1.9868E-02,2.76836E+00,1.85383E-01
1.9872E-02,2.80352E+00,1.87211E-01
1.9876E-02,2.83086E+00,1.88180E-01
1.9880E-02,2.85664E+00,1.89336E-01
1.9884E-02,2.87461E+00,1.90492E-01
1.9888E-02,2.89727E+00,1.91852E-01
1.9892E-02,2.92070E+00,1.93633E-01
1.9896E-02,2.95117E+00,1.95383E-01
1.9900E-02,2.98477E+00,1.97008E-01
1.9904E-02,3.00352E+00,1.97695E-01
1.9908E-02,3.02695E+00,1.98164E-01
1.9912E-02,3.04648E+00,1.99023E-01
1.9916E-02,3.06680E+00,1.99680E-01
1.9920E-02,3.08945E+00,2.00773E-01
1.9924E-02,3.10352E+00,2.01164E-01
1.9928E-02,3.11758E+00,2.01148E-01
1.9932E-02,3.13945E+00,2.01914E-01
1.9936E-02,3.15430E+00,2.02008E-01
1.9940E-02,3.15977E+00,2.02195E-01
1.9944E-02,3.19570E+00,2.02977E-01
1.9948E-02,3.22461E+00,2.03977E-01
1.9952E-02,3.25039E+00,2.04055E-01
1.9956E-02,3.25664E+00,2.03383E-01
1.9960E-02,3.26836E+00,2.03898E-01
1.9964E-02,3.27930E+00,2.03133E-01
1.9968E-02,3.29102E+00,2.02930E-01
1.9972E-02,3.29336E+00,2.02227E-01
1.9976E-02,3.30039E+00,2.02102E-01
1.9980E-02,3.31055E+00,2.01320E-01
1.9984E-02,3.30508E+00,2.00648E-01
1.9988E-02,3.31055E+00,2.00273E-01
1.9992E-02,3.30898E+00,1.98523E-01
1.9996E-02,3.31211E+00,1.97477E-01
2.0000E-02,3.30898E+00,1.97148E-01
2.0004E-02,3.31055E+00,1.95867E-01
2.0008E-02,3.31680E+00,1.95195E-01
2.0012E-02,3.31680E+00,1.93586E-01
2.0016E-02,3.32148E+00,1.93102E-01
2.0020E-02,3.32148E+00,1.92555E-01
2.0024E-02,3.31758E+00,1.90773E-01
2.0028E-02,3.31367E+00,1.88773E-01
2.0032E-02,3.30820E+00,1.87258E-01
2.0036E-02,3.30508E+00,1.86195E-01
2.0040E-02,3.30664E+00,1.84695E-01
2.0044E-02,3.30117E+00,1.83320E-01
2.0048E-02,3.28789E+00,1.81008E-01
2.0052E-02,3.27617E+00,1.78477E-01
2.0056E-02,3.27617E+00,1.76992E-01
2.0060E-02,3.26055E+00,1.74805E-01
2.0064E-02,3.26445E+00,1.73414E-01
2.0068E-02,3.25430E+00,1.71492E-01
2.0072E-02,3.23086E+00,1.70320E-01
2.0076E-02,3.21445E+00,1.67789E-01
2.0080E-02,3.20117E+00,1.66039E-01
2.0084E-02,3.19023E+00,1.64117E-01
2.0088E-02,3.18477E+00,1.61398E-01
2.0092E-02,3.15742E+00,1.58977E-01
2.0096E-02,3.13867E+00,1.56867E-01
2.0100E-02,3.11680E+00,1.54117E-01
2.0104E-02,3.10508E+00,1.51789E-01
2.0108E-02,3.08945E+00,1.48977E-01
2.0112E-02,3.06680E+00,1.45836E-01
2.0116E-02,3.04414E+00,1.43758E-01
2.0120E-02,3.02227E+00,1.41211E-01
2.0124E-02,2.99102E+00,1.38352E-01
2.0128E-02,2.96602E+00,1.35695E-01
2.0132E-02,2.93867E+00,1.33539E-01
2.0136E-02,2.92695E+00,1.31523E-01
2.0140E-02,2.90664E+00,1.28477E-01
2.0144E-02,2.89570E+00,1.25523E-01
2.0148E-02,2.86523E+00,1.23430E-01
2.0152E-02,2.83789E+00,1.21508E-01
2.0156E-02,2.81133E+00,1.19211E-01
2.0160E-02,2.78789E+00,1.16102E-01
2.0164E-02,2.74648E+00,1.13508E-01
2.0168E-02,2.71211E+00,1.10430E-01
2.0172E-02,2.68242E+00,1.07695E-01
2.0176E-02,2.64414E+00,1.05086E-01
2.0180E-02,2.61367E+00,1.02289E-01
2.0184E-02,2.58008E+00,9.89922E-02
2.0188E-02,2.53789E+00,9.62266E-02
2.0192E-02,2.51289E+00,9.41328E-02
2.0196E-02,2.48320E+00,9.11016E-02
2.0200E-02,2.45508E+00,8.84453E-02
2.0204E-02,2.42305E+00,8.50703E-02
2.0208E-02,2.37305E+00,8.16172E-02
2.0212E-02,2.34883E+00,8.00547E-02
2.0216E-02,2.31523E+00,7.73359E-02
2.0220E-02,2.28320E+00,7.48672E-02
2.0224E-02,2.23945E+00,7.26953E-02
2.0228E-02,2.20664E+00,7.03672E-02
2.0232E-02,2.17852E+00,6.78516E-02
2.0236E-02,2.14492E+00,6.53984E-02
2.0240E-02,2.10508E+00,6.22891E-02
2.0244E-02,2.06367E+00,6.00391E-02
2.0248E-02,2.03008E+00,5.81641E-02
2.0252E-02,2.00039E+00,5.61641E-02
2.0256E-02,1.95742E+00,5.30547E-02
2.0260E-02,1.91836E+00,5.02422E-02
2.0264E-02,1.89102E+00,4.87891E-02
2.0268E-02,1.85117E+00,4.65703E-02
2.0272E-02,1.81602E+00,4.43672E-02
2.0276E-02,1.79102E+00,4.19766E-02
2.0280E-02,1.74727E+00,4.05078E-02
2.0284E-02,1.71992E+00,3.87891E-02
2.0288E-02,1.68398E+00,3.60078E-02
2.0292E-02,1.64492E+00,3.40234E-02
2.0296E-02,1.61211E+00,3.18047E-02
2.0300E-02,1.57617E+00,2.91172E-02
2.0304E-02,1.53711E+00,2.69297E-02
2.0308E-02,1.49648E+00,2.56016E-02
2.0312E-02,1.46523E+00,2.46641E-02
2.0316E-02,1.42773E+00,2.21172E-02
2.0320E-02,1.39414E+00,2.04141E-02
2.0324E-02,1.36523E+00,1.95078E-02
2.0328E-02,1.33945E+00,1.84922E-02
2.0332E-02,1.31523E+00,1.56484E-02
2.0336E-02,1.27383E+00,1.42891E-02
2.0340E-02,1.23555E+00,1.31172E-02
2.0344E-02,1.20820E+00,1.18047E-02
2.0348E-02,1.18164E+00,1.07266E-02
2.0352E-02,1.14805E+00,9.08594E-03
2.0356E-02,1.12383E+00,7.41406E-03
2.0360E-02,1.10586E+00,7.07031E-03
2.0364E-02,1.07852E+00,6.64844E-03
2.0368E-02,1.04961E+00,4.36719E-03
2.0372E-02,1.02539E+00,3.03906E-03
2.0376E-02,9.94141E-01,1.83594E-03
2.0380E-02,9.48047E-01,3.67188E-04
2.0384E-02,9.05859E-01,-1.10156E-03
2.0388E-02,8.65234E-01,-1.77344E-03
2.0392E-02,8.36328E-01,-2.24219E-03
2.0396E-02,8.12109E-01,-3.91406E-03
2.0400E-02,7.98047E-01,-4.86719E-03
2.0404E-02,7.73828E-01,-5.83594E-03
2.0408E-02,7.45703E-01,-7.36719E-03
2.0412E-02,7.00391E-01,-7.53906E-03
2.0416E-02,6.78516E-01,-7.89844E-03
2.0420E-02,6.45703E-01,-9.11719E-03
2.0424E-02,6.23047E-01,-9.86719E-03
2.0428E-02,6.02734E-01,-1.10703E-02
2.0432E-02,5.81641E-01,-1.17891E-02
2.0436E-02,5.67578E-01,-1.18359E-02
2.0440E-02,5.52734E-01,-1.19609E-02
2.0444E-02,5.30859E-01,-1.18672E-02
2.0448E-02,4.98047E-01,-1.26328E-02
2.0452E-02,4.64453E-01,-1.28359E-02
2.0456E-02,4.42578E-01,-1.29141E-02
2.0460E-02,4.28516E-01,-1.34609E-02
2.0464E-02,4.12891E-01,-1.41797E-02
2.0468E-02,3.96484E-01,-1.52578E-02
2.0472E-02,3.84766E-01,-1.62422E-02
2.0476E-02,3.72266E-01,-1.71172E-02
2.0480E-02,3.57422E-01,-1.68359E-02
2.0484E-02,3.33984E-01,-1.72891E-02
2.0488E-02,3.09766E-01,-1.79766E-02
2.0492E-02,2.83203E-01,-1.78203E-02
2.0496E-02,2.58203E-01,-1.79453E-02
2.0500E-02,2.42578E-01,-1.78203E-02
2.0504E-02,2.41016E-01,-1.80547E-02
2.0508E-02,2.26953E-01,-1.84297E-02
2.0512E-02,2.12891E-01,-1.94922E-02
2.0516E-02,2.01953E-01,-1.96641E-02
2.0520E-02,1.92578E-01,-1.99141E-02
2.0524E-02,1.80078E-01,-1.96328E-02
2.0528E-02,1.76953E-01,-1.91016E-02
2.0532E-02,1.75391E-01,-1.87734E-02
2.0536E-02,1.65234E-01,-1.90234E-02
2.0540E-02,1.51953E-01,-1.95234E-02
2.0544E-02,1.51953E-01,-1.89766E-02
2.0548E-02,1.55859E-01,-1.86953E-02
2.0552E-02,1.61328E-01,-1.80859E-02
2.0556E-02,1.56641E-01,-1.85234E-02
2.0560E-02,1.51953E-01,-1.82422E-02
2.0564E-02,1.50391E-01,-1.86797E-02
2.0568E-02,1.45703E-01,-1.85859E-02
2.0572E-02,1.42578E-01,-1.92109E-02
2.0576E-02,1.37109E-01,-1.92891E-02
2.0580E-02,1.44922E-01,-1.83828E-02
2.0584E-02,1.47266E-01,-1.86172E-02
2.0588E-02,1.38672E-01,-1.93047E-02
2.0592E-02,1.43359E-01,-1.97734E-02
2.0596E-02,1.44922E-01,-1.96172E-02
2.0600E-02,1.50391E-01,-1.92266E-02
2.0604E-02,1.48047E-01,-2.04453E-02
2.0608E-02,1.52734E-01,-2.04297E-02
2.0612E-02,1.57422E-01,-1.98047E-02
2.0616E-02,1.52734E-01,-2.00703E-02
2.0620E-02,1.52734E-01,-1.95547E-02
2.0624E-02,1.53516E-01,-1.95391E-02
2.0628E-02,1.54297E-01,-1.98359E-02
2.0632E-02,1.49609E-01,-1.94297E-02
2.0636E-02,1.51953E-01,-1.96016E-02
2.0640E-02,1.39453E-01,-2.04453E-02
2.0644E-02,1.41016E-01,-2.11172E-02
2.0648E-02,1.39453E-01,-2.09609E-02
2.0652E-02,1.37109E-01,-2.06328E-02
2.0656E-02,1.37109E-01,-2.08672E-02
2.0660E-02,1.41797E-01,-2.11328E-02
2.0664E-02,1.41797E-01,-2.10234E-02
2.0668E-02,1.41016E-01,-2.21641E-02
2.0672E-02,1.48047E-01,-2.16953E-02
2.0676E-02,1.35547E-01,-2.16641E-02
2.0680E-02,1.19141E-01,-2.20703E-02
2.0684E-02,1.15234E-01,-2.20703E-02
2.0688E-02,1.10547E-01,-2.23516E-02
2.0692E-02,1.09766E-01,-2.24297E-02
2.0696E-02,9.80469E-02,-2.33828E-02
2.0700E-02,9.72656E-02,-2.35391E-02
2.0704E-02,9.57031E-02,-2.35547E-02
2.0708E-02,8.55469E-02,-2.40547E-02
2.0712E-02,8.39844E-02,-2.43047E-02
2.0716E-02,9.25781E-02,-2.47891E-02
2.0720E-02,8.00781E-02,-2.52891E-02
2.0724E-02,8.16406E-02,-2.47578E-02
2.0728E-02,9.80469E-02,-2.41484E-02
2.0732E-02,1.04297E-01,-2.43828E-02
2.0736E-02,1.00391E-01,-2.41328E-02
2.0740E-02,8.86719E-02,-2.50859E-02
2.0744E-02,8.94531E-02,-2.55703E-02
2.0748E-02,7.92969E-02,-2.56484E-02
2.0752E-02,6.60156E-02,-2.58047E-02
2.0756E-02,6.52344E-02,-2.58984E-02
2.0760E-02,7.07031E-02,-2.54609E-02
2.0764E-02,8.24219E-02,-2.65859E-02
2.0768E-02,8.86719E-02,-2.57734E-02
2.0772E-02,7.38281E-02,-2.64297E-02
2.0776E-02,6.75781E-02,-2.66953E-02
2.0780E-02,8.08594E-02,-2.69609E-02
2.0784E-02,6.91406E-02,-2.66172E-02
2.0788E-02,6.60156E-02,-2.71172E-02
2.0792E-02,5.97656E-02,-2.74141E-02
2.0796E-02,5.27344E-02,-2.71797E-02
2.0800E-02,4.49219E-02,-2.75234E-02
2.0804E-02,5.19531E-02,-2.80547E-02
2.0808E-02,5.11719E-02,-2.87734E-02
2.0812E-02,5.42969E-02,-2.92266E-02
2.0816E-02,5.97656E-02,-2.92422E-02
2.0820E-02,6.13281E-02,-2.94453E-02
2.0824E-02,5.89844E-02,-2.88984E-02
2.0828E-02,6.60156E-02,-2.91641E-02
2.0832E-02,7.14844E-02,-2.92891E-02
2.0836E-02,6.60156E-02,-2.95703E-02
2.0840E-02,5.58594E-02,-3.00547E-02
2.0844E-02,5.35156E-02,-2.99766E-02
2.0848E-02,5.66406E-02,-2.94453E-02
2.0852E-02,6.36719E-02,-2.95859E-02
2.0856E-02,6.21094E-02,-2.96172E-02
2.0860E-02,5.58594E-02,-2.98828E-02
2.0864E-02,6.52344E-02,-3.01797E-02
2.0868E-02,6.44531E-02,-3.04297E-02
2.0872E-02,5.74219E-02,-3.00078E-02
2.0876E-02,6.75781E-02,-2.99766E-02
2.0880E-02,7.85156E-02,-3.08047E-02
2.0884E-02,7.07031E-02,-3.08984E-02
2.0888E-02,6.99219E-02,-3.06016E-02
2.0892E-02,6.75781E-02,-3.07734E-02
2.0896E-02,6.36719E-02,-3.08828E-02
2.0900E-02,6.52344E-02,-3.11953E-02
2.0904E-02,6.60156E-02,-3.09609E-02
2.0908E-02,6.44531E-02,-3.07891E-02
2.0912E-02,6.67969E-02,-3.10391E-02
2.0916E-02,6.36719E-02,-3.04297E-02
2.0920E-02,7.46094E-02,-3.12891E-02
2.0924E-02,7.92969E-02,-3.12891E-02
2.0928E-02,7.46094E-02,-3.05234E-02
2.0932E-02,8.71094E-02,-3.04609E-02
2.0936E-02,8.94531E-02,-3.01953E-02
2.0940E-02,9.41406E-02,-3.06328E-02
2.0944E-02,8.55469E-02,-3.03672E-02
2.0948E-02,7.92969E-02,-3.08203E-02
2.0952E-02,8.16406E-02,-2.98828E-02
2.0956E-02,6.91406E-02,-3.01172E-02
2.0960E-02,5.97656E-02,-2.94297E-02
2.0964E-02,5.82031E-02,-2.90703E-02
2.0968E-02,5.19531E-02,-2.92578E-02
2.0972E-02,5.03906E-02,-2.95547E-02
2.0976E-02,6.36719E-02,-3.00391E-02
2.0980E-02,7.46094E-02,-3.03828E-02
2.0984E-02,8.08594E-02,-3.06328E-02
2.0988E-02,7.77344E-02,-2.99609E-02
2.0992E-02,7.61719E-02,-2.96016E-02
2.0996E-02,8.00781E-02,-3.02266E-02
2.1000E-02,6.44531E-02,-2.88828E-02
2.1004E-02,6.52344E-02,-2.89141E-02
2.1008E-02,6.52344E-02,-2.85234E-02
2.1012E-02,6.44531E-02,-2.80078E-02
2.1016E-02,5.42969E-02,-2.78984E-02
2.1020E-02,5.27344E-02,-2.77891E-02
2.1024E-02,5.97656E-02,-2.74609E-02
2.1028E-02,6.67969E-02,-2.80859E-02
2.1032E-02,7.07031E-02,-2.74453E-02
2.1036E-02,6.91406E-02,-2.78672E-02
2.1040E-02,6.75781E-02,-2.82891E-02
2.1044E-02,8.16406E-02,-2.85859E-02
2.1048E-02,7.22656E-02,-2.81953E-02
2.1052E-02,8.00781E-02,-2.81797E-02
2.1056E-02,8.47656E-02,-2.76484E-02
2.1060E-02,7.92969E-02,-2.73672E-02
2.1064E-02,7.38281E-02,-2.74922E-02
2.1068E-02,7.14844E-02,-2.71172E-02
2.1072E-02,6.28906E-02,-2.63047E-02
2.1076E-02,6.91406E-02,-2.65703E-02
2.1080E-02,7.69531E-02,-2.63203E-02
2.1084E-02,7.69531E-02,-2.53047E-02
2.1088E-02,7.14844E-02,-2.49609E-02
2.1092E-02,6.83594E-02,-2.45391E-02
2.1096E-02,5.82031E-02,-2.49766E-02
2.1100E-02,5.97656E-02,-2.41328E-02
2.1104E-02,7.77344E-02,-2.40703E-02
2.1108E-02,7.85156E-02,-2.43516E-02
2.1112E-02,7.46094E-02,-2.46328E-02
2.1116E-02,8.08594E-02,-2.46797E-02
2.1120E-02,6.91406E-02,-2.55078E-02
2.1124E-02,6.21094E-02,-2.58359E-02
2.1128E-02,7.77344E-02,-2.45703E-02
2.1132E-02,9.72656E-02,-2.40391E-02
2.1136E-02,9.64844E-02,-2.33203E-02
2.1140E-02,1.00391E-01,-2.33672E-02
2.1144E-02,1.01172E-01,-2.40391E-02
2.1148E-02,1.01172E-01,-2.37422E-02
2.1152E-02,9.96094E-02,-2.40859E-02
2.1156E-02,8.63281E-02,-2.41484E-02
2.1160E-02,8.71094E-02,-2.32578E-02
2.1164E-02,9.25781E-02,-2.35547E-02
2.1168E-02,8.78906E-02,-2.38359E-02
2.1172E-02,9.17969E-02,-2.34766E-02
2.1176E-02,8.94531E-02,-2.33516E-02
2.1180E-02,1.05859E-01,-2.30391E-02
2.1184E-02,1.01172E-01,-2.27734E-02
2.1188E-02,9.41406E-02,-2.26641E-02
2.1192E-02,1.09766E-01,-2.19141E-02
2.1196E-02,1.13672E-01,-2.18047E-02
2.1200E-02,1.12891E-01,-2.18203E-02
2.1204E-02,1.12109E-01,-2.21172E-02
2.1208E-02,1.07422E-01,-2.23516E-02
2.1212E-02,1.19922E-01,-2.16172E-02
2.1216E-02,1.33984E-01,-2.13359E-02
2.1220E-02,1.27734E-01,-2.21328E-02
2.1224E-02,1.34766E-01,-2.31016E-02
2.1228E-02,1.36328E-01,-2.19141E-02
2.1232E-02,1.33203E-01,-2.22578E-02
2.1236E-02,1.23047E-01,-2.26797E-02
2.1240E-02,1.18359E-01,-2.26953E-02
2.1244E-02,1.16016E-01,-2.22422E-02
2.1248E-02,1.19922E-01,-2.18359E-02
2.1252E-02,1.26172E-01,-2.16953E-02
2.1256E-02,1.19922E-01,-2.22734E-02
2.1260E-02,1.32422E-01,-2.18984E-02
2.1264E-02,1.48047E-01,-2.17266E-02
2.1268E-02,1.33984E-01,-2.17734E-02
2.1272E-02,1.38672E-01,-2.10234E-02
2.1276E-02,1.41016E-01,-2.10391E-02
2.1280E-02,1.30078E-01,-2.13359E-02
2.1284E-02,1.17578E-01,-2.14609E-02
2.1288E-02,1.12109E-01,-2.12891E-02
2.1292E-02,1.26172E-01,-2.15391E-02
2.1296E-02,1.27734E-01,-2.10547E-02
2.1300E-02,1.19141E-01,-2.10703E-02
2.1304E-02,1.26172E-01,-2.10391E-02
2.1308E-02,1.16797E-01,-2.18359E-02
