[s],CH2[V],CH3[V]
6.7040E-04,6.91406E-02,-5.24219E-03
6.7080E-04,8.63281E-02,-5.24219E-03
6.7120E-04,8.16406E-02,-5.30469E-03
6.7160E-04,9.57031E-02,-5.05469E-03
6.7200E-04,8.55469E-02,-5.25781E-03
6.7240E-04,9.33594E-02,-5.47656E-03
6.7280E-04,8.16406E-02,-5.49219E-03
6.7320E-04,8.94531E-02,-5.03906E-03
6.7360E-04,7.46094E-02,-5.05469E-03
6.7400E-04,7.85156E-02,-5.11719E-03
6.7440E-04,8.55469E-02,-5.46094E-03
6.7480E-04,7.77344E-02,-5.80469E-03
6.7520E-04,8.86719E-02,-5.69531E-03
6.7560E-04,7.46094E-02,-5.91406E-03
6.7600E-04,8.63281E-02,-5.80469E-03
6.7640E-04,1.03516E-01,-6.14844E-03
6.7680E-04,9.72656E-02,-5.74219E-03
6.7720E-04,1.00391E-01,-5.86719E-03
6.7760E-04,1.03516E-01,-5.88281E-03
6.7800E-04,9.57031E-02,-5.52344E-03
6.7840E-04,9.57031E-02,-5.17969E-03
6.7880E-04,9.33594E-02,-5.30469E-03
6.7920E-04,1.01172E-01,-4.89844E-03
6.7960E-04,9.88281E-02,-4.77344E-03
6.8000E-04,8.63281E-02,-4.47656E-03
6.8040E-04,8.55469E-02,-4.11719E-03
6.8080E-04,1.09766E-01,-4.35156E-03
6.8120E-04,9.96094E-02,-4.49219E-03
6.8160E-04,1.05859E-01,-4.05469E-03
6.8200E-04,1.11328E-01,-3.92969E-03
6.8240E-04,1.03516E-01,-3.75781E-03
6.8280E-04,9.88281E-02,-3.57031E-03
6.8320E-04,1.13672E-01,-3.35156E-03
6.8360E-04,9.96094E-02,-3.24219E-03
6.8400E-04,1.05859E-01,-2.91406E-03
6.8440E-04,1.12891E-01,-2.57031E-03
6.8480E-04,1.09766E-01,-2.14844E-03
6.8520E-04,9.02344E-02,-1.94531E-03
6.8560E-04,9.33594E-02,-1.99219E-03
6.8600E-04,9.96094E-02,-1.72656E-03
6.8640E-04,9.64844E-02,-2.13281E-03
6.8680E-04,9.33594E-02,-1.88281E-03
6.8720E-04,8.71094E-02,-2.35156E-03
6.8760E-04,9.57031E-02,-2.07031E-03
6.8800E-04,1.03516E-01,-2.27344E-03
6.8840E-04,9.64844E-02,-2.60156E-03
6.8880E-04,8.47656E-02,-2.85156E-03
6.8920E-04,9.88281E-02,-3.30469E-03
6.8960E-04,8.63281E-02,-3.38281E-03
6.9000E-04,9.64844E-02,-2.99219E-03
6.9040E-04,9.02344E-02,-2.92969E-03
6.9080E-04,1.05859E-01,-2.66406E-03
6.9120E-04,8.63281E-02,-2.99219E-03
6.9160E-04,9.02344E-02,-2.53906E-03
6.9200E-04,9.72656E-02,-2.63281E-03
6.9240E-04,9.64844E-02,-3.00781E-03
6.9280E-04,8.94531E-02,-2.96094E-03
6.9320E-04,9.64844E-02,-3.55469E-03
6.9360E-04,8.24219E-02,-3.44531E-03
6.9400E-04,8.55469E-02,-3.63281E-03
6.9440E-04,1.01172E-01,-3.30469E-03
6.9480E-04,9.02344E-02,-3.57031E-03
6.9520E-04,8.94531E-02,-3.55469E-03
6.9560E-04,9.41406E-02,-3.50781E-03
6.9600E-04,9.33594E-02,-3.49219E-03
6.9640E-04,8.71094E-02,-3.97656E-03
6.9680E-04,8.63281E-02,-4.32031E-03
6.9720E-04,7.61719E-02,-4.42969E-03
6.9760E-04,8.08594E-02,-4.00781E-03
6.9800E-04,8.94531E-02,-4.19531E-03
6.9840E-04,8.63281E-02,-4.27344E-03
6.9880E-04,8.71094E-02,-4.22656E-03
6.9920E-04,6.91406E-02,-4.50781E-03
6.9960E-04,8.55469E-02,-4.78906E-03
7.0000E-04,8.32031E-02,-5.02344E-03
7.0040E-04,7.92969E-02,-5.19531E-03
7.0080E-04,7.61719E-02,-5.38281E-03
7.0120E-04,8.08594E-02,-4.49219E-03
7.0160E-04,8.32031E-02,-4.46094E-03
7.0200E-04,7.53906E-02,-4.35156E-03
7.0240E-04,9.41406E-02,-4.36719E-03
7.0280E-04,9.17969E-02,-4.11719E-03
7.0320E-04,8.86719E-02,-3.97656E-03
7.0360E-04,8.24219E-02,-3.78906E-03
7.0400E-04,7.53906E-02,-4.14844E-03
7.0440E-04,8.47656E-02,-3.94531E-03
7.0480E-04,8.24219E-02,-3.80469E-03
7.0520E-04,6.83594E-02,-3.57031E-03
7.0560E-04,6.83594E-02,-3.24219E-03
7.0600E-04,6.44531E-02,-3.64844E-03
7.0640E-04,7.53906E-02,-3.42969E-03
7.0680E-04,6.05469E-02,-3.63281E-03
7.0720E-04,7.46094E-02,-3.50781E-03
7.0760E-04,6.13281E-02,-3.66406E-03
7.0800E-04,6.91406E-02,-3.41406E-03
7.0840E-04,7.14844E-02,-3.75781E-03
7.0880E-04,6.83594E-02,-3.89844E-03
7.0920E-04,7.53906E-02,-3.89844E-03
7.0960E-04,6.13281E-02,-3.80469E-03
7.1000E-04,6.75781E-02,-3.35156E-03
7.1040E-04,6.83594E-02,-3.35156E-03
7.1080E-04,6.05469E-02,-3.02344E-03
7.1120E-04,5.82031E-02,-2.67969E-03
7.1160E-04,5.82031E-02,-3.33594E-03
7.1200E-04,5.74219E-02,-3.55469E-03
7.1240E-04,6.91406E-02,-3.30469E-03
7.1280E-04,6.91406E-02,-3.86719E-03
7.1320E-04,6.21094E-02,-3.66406E-03
7.1360E-04,6.13281E-02,-3.78906E-03
7.1400E-04,6.13281E-02,-3.52344E-03
7.1440E-04,6.21094E-02,-3.61719E-03
7.1480E-04,5.97656E-02,-3.71094E-03
7.1520E-04,4.41406E-02,-3.44531E-03
7.1560E-04,4.64844E-02,-3.22656E-03
7.1600E-04,4.33594E-02,-3.30469E-03
7.1640E-04,5.27344E-02,-3.16406E-03
7.1680E-04,5.03906E-02,-3.71094E-03
7.1720E-04,4.64844E-02,-3.58594E-03
7.1760E-04,6.67969E-02,-3.85156E-03
7.1800E-04,5.66406E-02,-4.33594E-03
7.1840E-04,7.07031E-02,-4.13281E-03
7.1880E-04,6.05469E-02,-4.08594E-03
7.1920E-04,6.21094E-02,-4.32031E-03
7.1960E-04,5.50781E-02,-3.61719E-03
7.2000E-04,5.74219E-02,-4.14844E-03
7.2040E-04,4.96094E-02,-4.03906E-03
7.2080E-04,4.57031E-02,-4.00781E-03
7.2120E-04,4.72656E-02,-4.11719E-03
7.2160E-04,4.41406E-02,-4.05469E-03
7.2200E-04,5.50781E-02,-4.08594E-03
7.2240E-04,4.80469E-02,-3.78906E-03
7.2280E-04,5.74219E-02,-3.36719E-03
7.2320E-04,5.42969E-02,-3.69531E-03
7.2360E-04,4.33594E-02,-4.21094E-03
7.2400E-04,6.05469E-02,-3.89844E-03
7.2440E-04,4.64844E-02,-3.80469E-03
7.2480E-04,4.72656E-02,-3.57031E-03
7.2520E-04,4.33594E-02,-3.63281E-03
7.2560E-04,5.27344E-02,-3.21094E-03
7.2600E-04,3.63281E-02,-3.24219E-03
7.2640E-04,3.16406E-02,-3.10156E-03
7.2680E-04,4.25781E-02,-3.08594E-03
7.2720E-04,2.92969E-02,-2.96094E-03
7.2760E-04,3.55469E-02,-2.72656E-03
7.2800E-04,4.57031E-02,-2.57031E-03
7.2840E-04,3.63281E-02,-2.77344E-03
7.2880E-04,5.27344E-02,-2.86719E-03
7.2920E-04,4.96094E-02,-2.71094E-03
7.2960E-04,3.16406E-02,-2.91406E-03
7.3000E-04,3.39844E-02,-2.72656E-03
7.3040E-04,3.55469E-02,-2.32031E-03
7.3080E-04,3.24219E-02,-2.32031E-03
7.3120E-04,2.61719E-02,-2.14844E-03
7.3160E-04,2.46094E-02,-2.21094E-03
7.3200E-04,3.32031E-02,-2.49219E-03
7.3240E-04,1.99219E-02,-2.49219E-03
7.3280E-04,2.22656E-02,-2.64844E-03
7.3320E-04,3.24219E-02,-2.44531E-03
7.3360E-04,2.30469E-02,-2.71094E-03
7.3400E-04,2.46094E-02,-3.02344E-03
7.3440E-04,3.00781E-02,-2.96094E-03
7.3480E-04,2.69531E-02,-3.05469E-03
7.3520E-04,4.10156E-02,-3.08594E-03
7.3560E-04,2.14844E-02,-3.27344E-03
7.3600E-04,2.61719E-02,-3.42969E-03
7.3640E-04,2.22656E-02,-3.83594E-03
7.3680E-04,3.32031E-02,-3.22656E-03
7.3720E-04,1.83594E-02,-3.10156E-03
7.3760E-04,2.92969E-02,-2.85156E-03
7.3800E-04,3.16406E-02,-3.22656E-03
7.3840E-04,2.61719E-02,-3.28906E-03
7.3880E-04,3.39844E-02,-3.30469E-03
7.3920E-04,3.24219E-02,-3.28906E-03
7.3960E-04,4.10156E-02,-3.10156E-03
7.4000E-04,3.00781E-02,-3.47656E-03
7.4040E-04,3.24219E-02,-3.30469E-03
7.4080E-04,2.92969E-02,-3.41406E-03
7.4120E-04,2.92969E-02,-3.10156E-03
7.4160E-04,3.00781E-02,-2.86719E-03
7.4200E-04,3.39844E-02,-3.33594E-03
7.4240E-04,3.32031E-02,-3.50781E-03
7.4280E-04,2.53906E-02,-3.00781E-03
7.4320E-04,3.24219E-02,-3.00781E-03
7.4360E-04,3.16406E-02,-3.05469E-03
7.4400E-04,4.25781E-02,-3.08594E-03
7.4440E-04,5.27344E-02,-3.71094E-03
7.4480E-04,3.86719E-02,-3.57031E-03
7.4520E-04,3.86719E-02,-3.47656E-03
7.4560E-04,4.57031E-02,-3.49219E-03
7.4600E-04,4.25781E-02,-3.35156E-03
7.4640E-04,4.80469E-02,-3.94531E-03
7.4680E-04,4.10156E-02,-3.61719E-03
7.4720E-04,4.57031E-02,-3.55469E-03
7.4760E-04,3.32031E-02,-3.75781E-03
7.4800E-04,4.41406E-02,-3.28906E-03
7.4840E-04,4.25781E-02,-3.00781E-03
7.4880E-04,4.25781E-02,-3.14844E-03
7.4920E-04,5.11719E-02,-2.94531E-03
7.4960E-04,3.39844E-02,-3.00781E-03
7.5000E-04,5.74219E-02,-2.96094E-03
7.5040E-04,3.63281E-02,-3.13281E-03
7.5080E-04,4.25781E-02,-3.36719E-03
7.5120E-04,5.03906E-02,-3.33594E-03
7.5160E-04,4.41406E-02,-3.36719E-03
7.5200E-04,4.72656E-02,-3.47656E-03
7.5240E-04,4.10156E-02,-2.77344E-03
7.5280E-04,5.74219E-02,-2.72656E-03
7.5320E-04,4.33594E-02,-3.07031E-03
7.5360E-04,5.35156E-02,-3.05469E-03
7.5400E-04,4.96094E-02,-2.99219E-03
7.5440E-04,5.11719E-02,-2.67969E-03
7.5480E-04,5.27344E-02,-2.78906E-03
7.5520E-04,5.03906E-02,-2.57031E-03
7.5560E-04,5.03906E-02,-2.24219E-03
7.5600E-04,5.42969E-02,-2.49219E-03
7.5640E-04,4.64844E-02,-2.32031E-03
7.5680E-04,3.55469E-02,-2.36719E-03
7.5720E-04,4.72656E-02,-2.63281E-03
7.5760E-04,3.55469E-02,-2.78906E-03
7.5800E-04,5.50781E-02,-2.66406E-03
7.5840E-04,5.03906E-02,-2.77344E-03
7.5880E-04,5.11719E-02,-2.71094E-03
7.5920E-04,4.96094E-02,-3.10156E-03
7.5960E-04,4.10156E-02,-3.36719E-03
7.6000E-04,5.50781E-02,-3.50781E-03
7.6040E-04,5.35156E-02,-3.66406E-03
7.6080E-04,4.10156E-02,-3.44531E-03
7.6120E-04,5.03906E-02,-3.41406E-03
7.6160E-04,5.35156E-02,-3.30469E-03
7.6200E-04,4.57031E-02,-2.86719E-03
7.6240E-04,4.80469E-02,-3.05469E-03
7.6280E-04,5.66406E-02,-2.58594E-03
7.6320E-04,4.64844E-02,-2.24219E-03
7.6360E-04,4.57031E-02,-2.32031E-03
7.6400E-04,5.27344E-02,-2.03906E-03
7.6440E-04,4.10156E-02,-2.02344E-03
7.6480E-04,4.80469E-02,-2.02344E-03
7.6520E-04,4.80469E-02,-2.13281E-03
7.6560E-04,4.96094E-02,-2.02344E-03
7.6600E-04,3.63281E-02,-1.71094E-03
7.6640E-04,5.11719E-02,-1.86719E-03
7.6680E-04,4.10156E-02,-1.85156E-03
7.6720E-04,5.27344E-02,-1.44531E-03
7.6760E-04,5.50781E-02,-2.16406E-03
7.6800E-04,4.41406E-02,-2.08594E-03
7.6840E-04,4.25781E-02,-2.08594E-03
7.6880E-04,3.24219E-02,-1.80469E-03
7.6920E-04,4.41406E-02,-2.08594E-03
7.6960E-04,3.16406E-02,-2.10156E-03
7.7000E-04,3.39844E-02,-2.64844E-03
7.7040E-04,3.24219E-02,-2.64844E-03
7.7080E-04,3.39844E-02,-2.57031E-03
7.7120E-04,2.69531E-02,-2.30469E-03
7.7160E-04,3.63281E-02,-2.02344E-03
7.7200E-04,4.10156E-02,-2.67969E-03
7.7240E-04,3.86719E-02,-2.67969E-03
7.7280E-04,4.02344E-02,-2.80469E-03
7.7320E-04,2.85156E-02,-3.00781E-03
7.7360E-04,4.10156E-02,-2.63281E-03
7.7400E-04,3.86719E-02,-3.07031E-03
7.7440E-04,2.53906E-02,-2.49219E-03
7.7480E-04,3.16406E-02,-2.39844E-03
7.7520E-04,3.39844E-02,-2.36719E-03
7.7560E-04,3.55469E-02,-1.88281E-03
7.7600E-04,2.14844E-02,-2.17969E-03
7.7640E-04,2.30469E-02,-1.86719E-03
7.7680E-04,2.53906E-02,-1.96094E-03
7.7720E-04,3.00781E-02,-1.75781E-03
7.7760E-04,2.61719E-02,-1.38281E-03
7.7800E-04,2.22656E-02,-1.46094E-03
7.7840E-04,2.61719E-02,-1.17969E-03
7.7880E-04,2.22656E-02,-1.14844E-03
7.7920E-04,2.85156E-02,-1.50781E-03
7.7960E-04,3.16406E-02,-1.52344E-03
7.8000E-04,2.61719E-02,-1.58594E-03
7.8040E-04,2.46094E-02,-1.78906E-03
7.8080E-04,1.21094E-02,-1.80469E-03
7.8120E-04,2.22656E-02,-1.61719E-03
7.8160E-04,2.85156E-02,-1.89844E-03
7.8200E-04,1.99219E-02,-1.67969E-03
7.8240E-04,3.63281E-02,-1.88281E-03
7.8280E-04,2.30469E-02,-1.71094E-03
7.8320E-04,2.61719E-02,-1.75781E-03
7.8360E-04,2.85156E-02,-2.00781E-03
7.8400E-04,1.44531E-02,-2.38281E-03
7.8440E-04,2.69531E-02,-2.50781E-03
7.8480E-04,1.99219E-02,-2.67969E-03
7.8520E-04,2.14844E-02,-2.72656E-03
7.8560E-04,2.30469E-02,-2.16406E-03
7.8600E-04,2.92969E-02,-1.88281E-03
7.8640E-04,2.46094E-02,-1.71094E-03
7.8680E-04,3.00781E-02,-1.58594E-03
7.8720E-04,3.71094E-02,-1.66406E-03
7.8760E-04,3.00781E-02,-1.64844E-03
7.8800E-04,3.63281E-02,-2.08594E-03
7.8840E-04,2.85156E-02,-2.14844E-03
7.8880E-04,3.32031E-02,-2.16406E-03
7.8920E-04,2.53906E-02,-2.30469E-03
7.8960E-04,2.53906E-02,-2.46094E-03
7.9000E-04,3.32031E-02,-2.27344E-03
7.9040E-04,3.32031E-02,-2.14844E-03
7.9080E-04,3.39844E-02,-2.28906E-03
7.9120E-04,2.92969E-02,-1.96094E-03
7.9160E-04,2.92969E-02,-1.78906E-03
7.9200E-04,2.61719E-02,-1.78906E-03
7.9240E-04,2.46094E-02,-1.78906E-03
7.9280E-04,1.60156E-02,-1.92969E-03
7.9320E-04,1.91406E-02,-1.96094E-03
7.9360E-04,1.75781E-02,-1.67969E-03
7.9400E-04,1.99219E-02,-1.16406E-03
7.9440E-04,3.16406E-02,-1.19531E-03
7.9480E-04,2.85156E-02,-1.24219E-03
7.9520E-04,2.85156E-02,-1.50781E-03
7.9560E-04,2.14844E-02,-1.74219E-03
7.9600E-04,3.16406E-02,-1.89844E-03
7.9640E-04,2.92969E-02,-2.30469E-03
7.9680E-04,2.85156E-02,-2.17969E-03
7.9720E-04,3.94531E-02,-2.35156E-03
7.9760E-04,3.00781E-02,-2.32031E-03
7.9800E-04,3.24219E-02,-2.63281E-03
7.9840E-04,2.30469E-02,-2.57031E-03
7.9880E-04,2.22656E-02,-2.78906E-03
7.9920E-04,2.92969E-02,-2.38281E-03
7.9960E-04,2.46094E-02,-2.67969E-03
8.0000E-04,3.32031E-02,-2.86719E-03
8.0040E-04,2.69531E-02,-2.80469E-03
8.0080E-04,3.86719E-02,-2.96094E-03
8.0120E-04,3.39844E-02,-3.14844E-03
8.0160E-04,4.25781E-02,-3.75781E-03
8.0200E-04,3.32031E-02,-3.86719E-03
8.0240E-04,4.57031E-02,-3.80469E-03
8.0280E-04,4.57031E-02,-3.44531E-03
8.0320E-04,3.55469E-02,-3.16406E-03
8.0360E-04,3.32031E-02,-3.36719E-03
8.0400E-04,3.71094E-02,-3.55469E-03
8.0440E-04,3.63281E-02,-3.42969E-03
8.0480E-04,3.39844E-02,-3.63281E-03
8.0520E-04,3.55469E-02,-3.77344E-03
8.0560E-04,3.00781E-02,-3.64844E-03
8.0600E-04,3.24219E-02,-3.21094E-03
8.0640E-04,3.00781E-02,-3.08594E-03
8.0680E-04,3.16406E-02,-2.80469E-03
8.0720E-04,3.39844E-02,-2.38281E-03
8.0760E-04,3.63281E-02,-2.35156E-03
8.0800E-04,3.39844E-02,-2.85156E-03
8.0840E-04,4.41406E-02,-2.92969E-03
8.0880E-04,3.55469E-02,-3.42969E-03
8.0920E-04,4.10156E-02,-3.41406E-03
8.0960E-04,3.24219E-02,-3.41406E-03
8.1000E-04,3.32031E-02,-3.52344E-03
8.1040E-04,3.24219E-02,-3.24219E-03
8.1080E-04,3.00781E-02,-2.80469E-03
8.1120E-04,3.55469E-02,-2.49219E-03
8.1160E-04,3.94531E-02,-2.36719E-03
8.1200E-04,2.53906E-02,-2.74219E-03
8.1240E-04,3.63281E-02,-2.66406E-03
8.1280E-04,2.69531E-02,-2.52344E-03
8.1320E-04,2.30469E-02,-2.85156E-03
8.1360E-04,3.94531E-02,-2.38281E-03
8.1400E-04,2.53906E-02,-2.80469E-03
8.1440E-04,2.69531E-02,-3.21094E-03
8.1480E-04,3.94531E-02,-2.96094E-03
8.1520E-04,1.99219E-02,-2.99219E-03
8.1560E-04,3.86719E-02,-2.38281E-03
8.1600E-04,2.53906E-02,-2.24219E-03
8.1640E-04,3.71094E-02,-2.07031E-03
8.1680E-04,2.85156E-02,-1.78906E-03
8.1720E-04,2.30469E-02,-2.16406E-03
8.1760E-04,2.92969E-02,-2.24219E-03
8.1800E-04,2.92969E-02,-2.07031E-03
8.1840E-04,2.53906E-02,-2.07031E-03
8.1880E-04,3.24219E-02,-2.10156E-03
8.1920E-04,3.86719E-02,-2.78906E-03
8.1960E-04,4.57031E-02,-3.21094E-03
8.2000E-04,4.10156E-02,-3.13281E-03
8.2040E-04,4.57031E-02,-3.28906E-03
8.2080E-04,4.41406E-02,-3.47656E-03
8.2120E-04,4.33594E-02,-3.21094E-03
8.2160E-04,5.03906E-02,-3.49219E-03
8.2200E-04,4.10156E-02,-3.38281E-03
8.2240E-04,5.50781E-02,-3.44531E-03
8.2280E-04,4.10156E-02,-3.36719E-03
8.2320E-04,4.57031E-02,-3.52344E-03
8.2360E-04,3.94531E-02,-3.50781E-03
8.2400E-04,3.86719E-02,-3.02344E-03
8.2440E-04,3.71094E-02,-2.91406E-03
8.2480E-04,4.02344E-02,-2.86719E-03
8.2520E-04,4.80469E-02,-2.63281E-03
8.2560E-04,4.72656E-02,-3.07031E-03
8.2600E-04,6.05469E-02,-3.28906E-03
8.2640E-04,5.42969E-02,-3.22656E-03
8.2680E-04,5.27344E-02,-3.86719E-03
8.2720E-04,5.35156E-02,-4.25781E-03
8.2760E-04,5.42969E-02,-4.03906E-03
8.2800E-04,4.96094E-02,-3.63281E-03
8.2840E-04,5.74219E-02,-3.61719E-03
8.2880E-04,5.11719E-02,-3.36719E-03
8.2920E-04,5.74219E-02,-3.19531E-03
8.2960E-04,5.74219E-02,-2.92969E-03
8.3000E-04,5.35156E-02,-3.42969E-03
8.3040E-04,5.42969E-02,-3.36719E-03
8.3080E-04,6.21094E-02,-3.44531E-03
8.3120E-04,6.13281E-02,-3.44531E-03
8.3160E-04,6.05469E-02,-3.72656E-03
8.3200E-04,6.91406E-02,-3.61719E-03
8.3240E-04,5.74219E-02,-3.10156E-03
8.3280E-04,5.66406E-02,-3.33594E-03
8.3320E-04,5.50781E-02,-3.30469E-03
8.3360E-04,5.35156E-02,-3.30469E-03
8.3400E-04,5.11719E-02,-3.50781E-03
8.3440E-04,5.42969E-02,-3.58594E-03
8.3480E-04,5.82031E-02,-3.41406E-03
8.3520E-04,4.64844E-02,-3.44531E-03
8.3560E-04,6.05469E-02,-3.69531E-03
8.3600E-04,6.75781E-02,-3.66406E-03
8.3640E-04,6.91406E-02,-3.42969E-03
8.3680E-04,6.36719E-02,-3.24219E-03
8.3720E-04,6.67969E-02,-2.99219E-03
8.3760E-04,6.44531E-02,-2.92969E-03
8.3800E-04,6.21094E-02,-2.74219E-03
8.3840E-04,6.44531E-02,-3.10156E-03
8.3880E-04,6.13281E-02,-2.64844E-03
8.3920E-04,6.36719E-02,-2.85156E-03
8.3960E-04,6.21094E-02,-2.67969E-03
8.4000E-04,6.67969E-02,-3.07031E-03
8.4040E-04,6.36719E-02,-3.30469E-03
8.4080E-04,6.44531E-02,-3.66406E-03
8.4120E-04,6.91406E-02,-3.57031E-03
8.4160E-04,6.91406E-02,-3.61719E-03
8.4200E-04,6.44531E-02,-3.38281E-03
8.4240E-04,6.05469E-02,-3.42969E-03
8.4280E-04,9.25781E-02,-3.55469E-03
8.4320E-04,7.53906E-02,-3.83594E-03
8.4360E-04,6.91406E-02,-3.86719E-03
8.4400E-04,8.24219E-02,-4.14844E-03
8.4440E-04,8.32031E-02,-3.99219E-03
8.4480E-04,8.24219E-02,-3.75781E-03
8.4520E-04,6.83594E-02,-3.27344E-03
8.4560E-04,7.85156E-02,-2.96094E-03
8.4600E-04,8.55469E-02,-2.94531E-03
8.4640E-04,7.77344E-02,-3.07031E-03
8.4680E-04,7.85156E-02,-3.22656E-03
8.4720E-04,8.24219E-02,-2.80469E-03
8.4760E-04,7.14844E-02,-2.72656E-03
8.4800E-04,7.77344E-02,-2.88281E-03
8.4840E-04,8.16406E-02,-3.08594E-03
8.4880E-04,7.53906E-02,-2.82031E-03
8.4920E-04,6.83594E-02,-2.74219E-03
8.4960E-04,6.44531E-02,-2.99219E-03
8.5000E-04,5.50781E-02,-2.82031E-03
8.5040E-04,6.21094E-02,-2.49219E-03
8.5080E-04,6.75781E-02,-2.42969E-03
8.5120E-04,6.75781E-02,-2.28906E-03
8.5160E-04,7.07031E-02,-2.28906E-03
8.5200E-04,7.14844E-02,-2.50781E-03
8.5240E-04,1.00391E-01,-2.63281E-03
8.5280E-04,9.17969E-02,-2.67969E-03
8.5320E-04,8.94531E-02,-3.14844E-03
8.5360E-04,9.17969E-02,-2.91406E-03
8.5400E-04,9.41406E-02,-3.19531E-03
8.5440E-04,9.88281E-02,-3.42969E-03
8.5480E-04,9.64844E-02,-3.35156E-03
8.5520E-04,9.64844E-02,-3.49219E-03
8.5560E-04,8.63281E-02,-3.00781E-03
8.5600E-04,8.16406E-02,-2.96094E-03
8.5640E-04,8.86719E-02,-2.92969E-03
8.5680E-04,8.08594E-02,-2.78906E-03
8.5720E-04,7.92969E-02,-2.67969E-03
8.5760E-04,1.01172E-01,-2.85156E-03
8.5800E-04,9.33594E-02,-3.02344E-03
8.5840E-04,9.64844E-02,-3.02344E-03
8.5880E-04,9.57031E-02,-2.78906E-03
8.5920E-04,9.25781E-02,-2.63281E-03
8.5960E-04,8.94531E-02,-2.78906E-03
8.6000E-04,8.24219E-02,-3.07031E-03
8.6040E-04,8.32031E-02,-3.57031E-03
8.6080E-04,9.25781E-02,-3.80469E-03
8.6120E-04,9.25781E-02,-4.33594E-03
8.6160E-04,8.08594E-02,-4.32031E-03
8.6200E-04,9.72656E-02,-4.21094E-03
8.6240E-04,1.03516E-01,-4.21094E-03
8.6280E-04,1.04297E-01,-4.19531E-03
8.6320E-04,8.71094E-02,-3.89844E-03
8.6360E-04,8.55469E-02,-3.78906E-03
8.6400E-04,1.03516E-01,-4.00781E-03
8.6440E-04,7.92969E-02,-3.85156E-03
8.6480E-04,8.24219E-02,-3.78906E-03
8.6520E-04,8.86719E-02,-3.50781E-03
8.6560E-04,9.88281E-02,-3.49219E-03
8.6600E-04,8.86719E-02,-3.35156E-03
8.6640E-04,8.16406E-02,-3.57031E-03
8.6680E-04,8.32031E-02,-3.30469E-03
8.6720E-04,9.88281E-02,-2.96094E-03
8.6760E-04,8.71094E-02,-3.22656E-03
8.6800E-04,7.77344E-02,-3.10156E-03
8.6840E-04,8.16406E-02,-3.07031E-03
8.6880E-04,7.77344E-02,-3.07031E-03
8.6920E-04,9.57031E-02,-3.58594E-03
8.6960E-04,8.32031E-02,-3.75781E-03
8.7000E-04,7.38281E-02,-3.63281E-03
8.7040E-04,8.32031E-02,-3.78906E-03
8.7080E-04,7.53906E-02,-3.77344E-03
8.7120E-04,7.38281E-02,-3.78906E-03
8.7160E-04,7.38281E-02,-3.78906E-03
8.7200E-04,7.61719E-02,-3.77344E-03
8.7240E-04,7.77344E-02,-3.86719E-03
8.7280E-04,9.17969E-02,-3.35156E-03
8.7320E-04,8.24219E-02,-3.63281E-03
8.7360E-04,8.94531E-02,-3.22656E-03
8.7400E-04,8.63281E-02,-2.94531E-03
8.7440E-04,6.91406E-02,-2.60156E-03
8.7480E-04,8.94531E-02,-2.07031E-03
8.7520E-04,8.24219E-02,-2.16406E-03
8.7560E-04,8.94531E-02,-2.28906E-03
8.7600E-04,8.63281E-02,-2.13281E-03
8.7640E-04,8.47656E-02,-1.82031E-03
8.7680E-04,1.04297E-01,-1.86719E-03
8.7720E-04,8.86719E-02,-2.17969E-03
8.7760E-04,9.64844E-02,-2.36719E-03
8.7800E-04,1.00391E-01,-2.27344E-03
8.7840E-04,1.11328E-01,-2.16406E-03
8.7880E-04,8.94531E-02,-2.03906E-03
8.7920E-04,1.00391E-01,-2.21094E-03
8.7960E-04,1.12891E-01,-2.52344E-03
8.8000E-04,1.14453E-01,-2.63281E-03
8.8040E-04,1.01172E-01,-2.36719E-03
8.8080E-04,1.02734E-01,-2.13281E-03
8.8120E-04,9.17969E-02,-2.38281E-03
8.8160E-04,8.71094E-02,-2.50781E-03
8.8200E-04,9.02344E-02,-2.50781E-03
8.8240E-04,8.94531E-02,-2.66406E-03
8.8280E-04,9.25781E-02,-2.52344E-03
8.8320E-04,8.63281E-02,-2.64844E-03
8.8360E-04,1.00391E-01,-2.66406E-03
8.8400E-04,1.02734E-01,-3.35156E-03
8.8440E-04,1.07422E-01,-3.44531E-03
8.8480E-04,9.57031E-02,-3.33594E-03
8.8520E-04,7.85156E-02,-3.38281E-03
8.8560E-04,8.32031E-02,-3.13281E-03
8.8600E-04,8.86719E-02,-3.27344E-03
8.8640E-04,7.53906E-02,-3.33594E-03
8.8680E-04,8.32031E-02,-3.16406E-03
8.8720E-04,9.41406E-02,-3.55469E-03
8.8760E-04,1.02734E-01,-3.77344E-03
8.8800E-04,1.09766E-01,-4.07031E-03
8.8840E-04,1.12891E-01,-4.13281E-03
8.8880E-04,1.09766E-01,-4.53906E-03
8.8920E-04,1.10547E-01,-4.67969E-03
8.8960E-04,1.22266E-01,-4.77344E-03
8.9000E-04,1.09766E-01,-4.91406E-03
8.9040E-04,1.16797E-01,-4.99219E-03
8.9080E-04,1.02734E-01,-5.17969E-03
8.9120E-04,1.08203E-01,-4.97656E-03
8.9160E-04,9.96094E-02,-4.53906E-03
8.9200E-04,1.03516E-01,-4.69531E-03
8.9240E-04,9.64844E-02,-4.47656E-03
8.9280E-04,1.00391E-01,-3.97656E-03
8.9320E-04,1.10547E-01,-4.13281E-03
8.9360E-04,1.04297E-01,-3.99219E-03
